,PLAYER_ID,PLAYER_NAME,GP,USG_PCT
290,203954,Joel Embiid,59,0.375
378,1629029,Luka Doncic,56,0.365
201,203507,Giannis Antetokounmpo,60,0.34
546,1629027,Trae Young,67,0.333
462,202331,Paul George,26,0.332
232,1629630,Ja Morant,56,0.33
158,1628378,Donovan Mitchell,60,0.324
369,2544,LeBron James,54,0.315
274,1628369,Jayson Tatum,70,0.314
341,201142,Kevin Durant,46,0.313
149,1626164,Devin Booker,62,0.311
132,201942,DeMar DeRozan,68,0.306
442,203999,Nikola Jokic,66,0.306
510,1628983,Shai Gilgeous-Alexander,56,0.298
45,203078,Bradley Beal,40,0.297
269,1627759,Jaylen Brown,59,0.297
519,201939,Stephen Curry,64,0.293
49,1627742,Brandon Ingram,50,0.291
107,203081,Damian Lillard,29,0.288
593,203897,Zach LaVine,59,0.285
126,1628368,De'Aaron Fox,59,0.284
156,1628415,Dillon Brooks,26,0.28
564,1629639,Tyler Herro,59,0.28
315,203944,Julius Randle,69,0.279
355,204001,Kristaps Porzingis,42,0.278
353,202691,Klay Thompson,26,0.275
478,202704,Reggie Jackson,69,0.273
326,1626157,Karl-Anthony Towns,67,0.273
253,201935,James Harden,56,0.272
117,1629636,Darius Garland,58,0.27
362,1630163,LaMelo Ball,66,0.269
62,1630595,Cade Cunningham,57,0.268
137,1627749,Dejounte Murray,64,0.268
60,203468,CJ McCollum,52,0.266
472,1629628,RJ Barrett,62,0.264
494,201566,Russell Westbrook,72,0.263
133,202326,DeMarcus Cousins,39,0.263
283,202710,Jimmy Butler,50,0.262
297,203903,Jordan Clarkson,70,0.262
24,1630162,Anthony Edwards,64,0.261
23,203076,Anthony Davis,37,0.261
70,1627747,Caris LeVert,48,0.26
349,203114,Khris Middleton,59,0.256
556,203504,Trey Burke,38,0.253
457,1627783,Pascal Siakam,59,0.253
278,203924,Jerami Grant,46,0.252
398,1630210,Markus Howard,29,0.251
34,1628389,Bam Adebayo,48,0.25
99,1626156,D'Angelo Russell,59,0.247
258,1628991,Jaren Jackson Jr.,72,0.247
250,1630591,Jalen Suggs,46,0.246
443,202696,Nikola Vucevic,64,0.245
94,1630175,Cole Anthony,60,0.245
22,1629014,Anfernee Simons,57,0.244
529,1629056,Terence Davis,30,0.244
301,1629673,Jordan Poole,67,0.242
294,202685,Jonas Valanciunas,66,0.241
344,201567,Kevin Love,64,0.241
385,1627763,Malcolm Brogdon,36,0.241
439,1629638,Nickeil Alexander-Walker,61,0.238
358,1628398,Kyle Kuzma,66,0.238
69,1626166,Cameron Payne,51,0.238
186,1627832,Fred VanVleet,58,0.236
481,201937,Ricky Rubio,34,0.234
373,1629022,Lonnie Walker IV,65,0.233
346,1629645,Kevin Porter Jr.,52,0.233
322,203994,Jusuf Nurkic,56,0.233
88,1626174,Christian Wood,66,0.233
41,202711,Bojan Bogdanovic,64,0.232
312,201950,Jrue Holiday,59,0.232
393,202694,Marcus Morris Sr.,48,0.232
422,1629021,Moritz Wagner,55,0.23
43,1630538,Bones Hyland,60,0.23
444,1626181,Norman Powell,43,0.229
377,1629652,Luguentz Dort,51,0.228
295,1630228,Jonathan Kuminga,61,0.228
333,1626162,Kelly Oubre Jr.,67,0.228
531,1626179,Terry Rozier,64,0.227
256,1630215,Jared Butler,37,0.227
246,1630224,Jalen Green,58,0.227
148,1630217,Desmond Bane,69,0.225
251,1630547,James Bouknight,28,0.225
221,1630543,Isaiah Jackson,31,0.224
140,203471,Dennis Schroder,62,0.224
21,203952,Andrew Wiggins,65,0.224
361,200746,LaMarcus Aldridge,45,0.222
415,1628970,Miles Bridges,71,0.221
157,1627734,Domantas Sabonis,62,0.221
541,202699,Tobias Harris,63,0.22
305,1630581,Josh Giddey,54,0.218
235,201580,JaVale McGee,67,0.218
145,201565,Derrick Rose,26,0.217
586,1626195,Willy Hernangomez,43,0.217
135,1629028,Deandre Ayton,52,0.217
17,1630578,Alperen Sengun,65,0.217
245,1628973,Jalen Brunson,70,0.216
164,1630613,Duane Washington Jr.,41,0.216
423,1629650,Moses Brown,31,0.215
58,1627741,Buddy Hield,72,0.215
375,101150,Lou Williams,51,0.214
539,203501,Tim Hardaway Jr.,42,0.214
196,1629018,Gary Trent Jr.,62,0.214
46,1630527,Brandon Boston Jr.,50,0.213
210,1628977,Hamidou Diallo,58,0.213
64,1629629,Cam Reddish,49,0.213
65,1630560,Cam Thomas,61,0.212
549,1630544,Tre Mann,59,0.211
332,203482,Kelly Olynyk,35,0.211
217,1630193,Immanuel Quickley,69,0.21
364,202362,Lance Stephenson,37,0.209
352,1630184,Kira Lewis Jr.,24,0.209
399,1627737,Marquese Chriss,26,0.208
517,203915,Spencer Dinwiddie,59,0.208
446,1628384,OG Anunoby,42,0.208
433,1629675,Naz Reid,69,0.208
76,1626224,Cedi Osman,58,0.207
85,1630537,Chris Duarte,55,0.207
584,203115,Will Barton,63,0.207
40,203992,Bogdan Bogdanovic,55,0.207
185,1630532,Franz Wagner,74,0.207
497,1630180,Saddiq Bey,73,0.206
39,1626171,Bobby Portis,63,0.206
561,1629660,Ty Jerome,48,0.205
330,1629640,Keldon Johnson,67,0.205
557,1626168,Trey Lyles,67,0.205
125,1630549,Day'Ron Sharpe,32,0.205
493,1629060,Rui Hachimura,31,0.204
272,1629669,Jaylen Nowell,55,0.204
580,1628976,Wendell Carter Jr.,61,0.204
35,203463,Ben McLemore,54,0.204
182,1628402,Frank Jackson,44,0.203
57,1627854,Bryn Forbes,70,0.203
304,1630528,Josh Christopher,65,0.203
334,202689,Kemba Walker,37,0.202
180,1630596,Evan Mobley,64,0.202
291,1628381,John Collins,54,0.202
204,202330,Gordon Hayward,48,0.202
429,1630230,Naji Marshall,45,0.202
413,201144,Mike Conley,64,0.202
179,203095,Evan Fournier,71,0.201
421,1626149,Montrezl Harrell,63,0.201
86,101108,Chris Paul,58,0.2
128,1629001,De'Anthony Melton,64,0.2
568,1630178,Tyrese Maxey,65,0.199
147,1628401,Derrick White,67,0.199
414,203488,Mike Muscala,43,0.198
447,1630167,Obi Toppin,63,0.198
175,202339,Eric Bledsoe,54,0.198
261,1629633,Jarrett Culver,32,0.197
122,1630558,Davion Mitchell,67,0.197
240,1630256,Jae'Sean Tate,69,0.197
530,203082,Terrence Ross,60,0.197
449,1630209,Omer Yurtseven,50,0.195
12,1630197,Aleksej Pokusevski,57,0.195
537,1628418,Thomas Bryant,22,0.194
339,1630553,Keon Johnson,27,0.194
0,203932,Aaron Gordon,67,0.194
91,1629632,Coby White,52,0.194
72,2546,Carmelo Anthony,64,0.193
153,1628984,Devonte' Graham,67,0.193
308,1628367,Josh Jackson,45,0.192
400,1628963,Marvin Bagley III,44,0.191
432,1630233,Nathan Knight,34,0.191
202,1629048,Goga Bitadze,45,0.191
387,1627736,Malik Beasley,73,0.191
127,1629631,De'Andre Hunter,45,0.191
228,202397,Ish Smith,54,0.19
280,203087,Jeremy Lamb,48,0.19
389,1628370,Malik Monk,67,0.189
56,1628981,Bruno Fernando,27,0.189
379,1630568,Luka Garza,31,0.188
535,1630177,Theo Maledon,46,0.188
503,1630567,Scottie Barnes,64,0.188
368,1628374,Lauri Markkanen,51,0.188
486,201577,Robin Lopez,29,0.187
249,1630188,Jalen Smith,45,0.187
491,200752,Rudy Gay,49,0.185
509,203552,Seth Curry,58,0.185
211,203084,Harrison Barnes,69,0.185
176,201569,Eric Gordon,56,0.184
307,1628404,Josh Hart,54,0.184
159,1628978,Donte DiVincenzo,34,0.183
82,1629002,Chimezie Metu,52,0.183
567,1630169,Tyrese Haliburton,68,0.183
244,1627751,Jakob Poeltl,61,0.182
300,1629670,Jordan Nwora,56,0.182
150,1630170,Devin Vassell,64,0.182
526,1629659,Talen Horton-Tucker,52,0.181
329,1629103,Kelan Martin,30,0.18
471,1630181,R.J. Hampton,56,0.18
466,1630202,Payton Pritchard,63,0.179
511,1629003,Shake Milton,45,0.179
337,203484,Kentavious Caldwell-Pope,68,0.179
116,1629647,Darius Bazley,68,0.179
19,203083,Andre Drummond,64,0.178
2,1628988,Aaron Holiday,58,0.178
475,203526,Raul Neto,62,0.178
407,1629622,Max Strus,60,0.178
321,1626159,Justise Winslow,48,0.178
161,203926,Doug McDermott,51,0.178
113,201568,Danilo Gallinari,60,0.178
468,1630173,Precious Achiuwa,63,0.177
220,1628392,Isaiah Hartenstein,60,0.177
260,1628386,Jarrett Allen,56,0.177
189,1629216,Gabe Vincent,62,0.177
359,200768,Kyle Lowry,56,0.177
420,1628420,Monte Morris,67,0.176
165,1629130,Duncan Robinson,70,0.176
343,1628995,Kevin Knox II,26,0.176
435,202357,Nemanja Bjelica,64,0.176
224,1629676,Isaiah Roby,36,0.175
327,1626208,Keifer Sykes,27,0.175
508,201586,Serge Ibaka,50,0.175
533,201152,Thaddeus Young,42,0.174
284,1629111,Jock Landale,47,0.174
48,1629164,Brandon Goodwin,29,0.173
394,203935,Marcus Smart,63,0.173
141,1628372,Dennis Smith Jr.,37,0.173
428,1626167,Myles Turner,42,0.173
233,203210,JaMychal Green,60,0.173
559,202684,Tristan Thompson,47,0.172
303,1630631,Jose Alvarado,44,0.172
208,1630535,Greg Brown III,39,0.171
36,202687,Bismack Biyombo,29,0.171
177,1629672,Eric Paschall,52,0.171
188,1627788,Furkan Korkmaz,60,0.171
170,203901,Elfrid Payton,47,0.171
10,202692,Alec Burks,72,0.17
374,1628366,Lonzo Ball,35,0.17
47,1629634,Brandon Clarke,58,0.169
123,202722,Davis Bertans,48,0.169
342,1628989,Kevin Huerter,65,0.169
83,1628449,Chris Boucher,70,0.169
230,1627826,Ivica Zubac,68,0.168
310,1626196,Josh Richardson,56,0.168
37,201933,Blake Griffin,54,0.168
419,1628964,Mo Bamba,63,0.167
527,1627752,Taurean Prince,62,0.167
363,1630205,Lamar Stevens,53,0.166
3,1630174,Aaron Nesmith,46,0.165
66,1629661,Cameron Johnson,60,0.165
496,1630240,Saben Lee,34,0.165
589,1630214,Xavier Tillman,45,0.165
492,203497,Rudy Gobert,58,0.164
184,1628373,Frank Ntilikina,53,0.164
163,1629234,Drew Eubanks,62,0.164
27,1629717,Armoni Brooks,48,0.164
199,1627777,Georges Niang,68,0.164
551,1630570,Trendon Watford,46,0.164
112,1628464,Daniel Theis,39,0.163
461,201988,Patty Mills,72,0.163
570,1626145,Tyus Jones,66,0.163
14,203458,Alex Len,36,0.163
171,1630190,Elijah Hughes,28,0.162
105,1630625,Dalano Banton,60,0.162
338,1630231,Kenyon Martin Jr.,70,0.161
212,202355,Hassan Whiteside,60,0.161
276,201145,Jeff Green,68,0.161
463,200794,Paul Millsap,32,0.16
154,203473,Dewayne Dedmon,61,0.16
194,203914,Gary Harris,61,0.16
205,203476,Gorgui Dieng,42,0.16
502,1630583,Santi Aldama,27,0.16
266,1629637,Jaxson Hayes,60,0.159
63,1628997,Caleb Martin,55,0.159
459,201976,Patrick Beverley,52,0.159
89,1629643,Chuma Okeke,62,0.159
590,1629139,Yuta Watanabe,33,0.158
380,1628379,Luke Kennard,63,0.158
365,1629013,Landry Shamet,60,0.158
451,1629052,Oshae Brissett,60,0.158
108,1627814,Damion Lee,56,0.158
110,1629655,Daniel Gafford,62,0.158
474,200765,Rajon Rondo,35,0.157
216,1629649,Ignas Brazdeikis,35,0.157
318,203200,Justin Holiday,66,0.157
522,1629004,Svi Mykhailiuk,52,0.157
528,1629611,Terance Mann,73,0.156
455,1629023,P.J. Washington,56,0.156
523,204456,T.J. McConnell,24,0.155
356,203937,Kyle Anderson,60,0.155
430,1629642,Nassir Little,42,0.155
384,1630201,Malachi Flynn,40,0.155
320,1629620,Justin Robinson,25,0.153
437,1629651,Nic Claxton,38,0.153
93,203469,Cody Zeller,27,0.153
335,1629026,Kenrich Williams,49,0.153
480,1626158,Richaun Holmes,45,0.153
248,1629667,Jalen McDaniels,46,0.152
121,1628021,David Nwaba,45,0.152
78,1629646,Charles Bassey,23,0.152
532,1630678,Terry Taylor,24,0.152
106,1627745,Damian Jones,48,0.152
207,1628960,Grayson Allen,60,0.151
18,1629599,Amir Coffey,61,0.15
142,1627756,Denzel Valentine,24,0.15
515,1630219,Skylar Mays,25,0.15
237,1630183,Jaden McDaniels,67,0.15
119,1630561,David Duke Jr.,21,0.15
9,201143,Al Horford,64,0.149
139,1630166,Deni Avdija,71,0.149
452,203490,Otto Porter Jr.,57,0.149
350,1630165,Killian Hayes,57,0.148
243,1627774,Jake Layman,30,0.148
412,1628969,Mikal Bridges,73,0.147
239,203109,Jae Crowder,61,0.147
469,1629656,Quentin Grimes,44,0.147
548,1630200,Tre Jones,60,0.147
100,201571,D.J. Augustin,46,0.146
424,1630541,Moses Moody,47,0.146
331,1629833,Keljin Blevins,21,0.146
279,1630526,Jeremiah Robinson-Earl,44,0.146
90,203991,Clint Capela,65,0.146
313,1629308,Juan Toscano-Anderson,68,0.146
44,202954,Brad Wanamaker,23,0.146
438,1630208,Nick Richards,47,0.145
288,1630580,Joe Wieskamp,23,0.145
594,1630192,Zeke Nnaji,40,0.145
311,1630563,Joshua Primo,41,0.145
115,1627863,Danuel House Jr.,36,0.145
225,1630191,Isaiah Stewart,62,0.144
96,1630557,Corey Kispert,66,0.143
345,1630698,Kevin Pangos,24,0.143
534,203648,Thanasis Antetokounmpo,43,0.143
195,1627780,Gary Payton II,62,0.143
450,1630168,Onyeka Okongwu,39,0.143
55,1628971,Bruce Brown,64,0.143
181,1630267,Facundo Campazzo,63,0.143
97,202709,Cory Joseph,61,0.142
59,1629604,CJ Elleby,48,0.142
254,201949,James Johnson,57,0.142
324,1629644,KZ Okpala,21,0.141
166,2730,Dwight Howard,52,0.141
25,1630264,Anthony Gill,34,0.141
16,1628993,Alize Johnson,23,0.14
222,1630198,Isaiah Joe,50,0.14
4,1630598,Aaron Wiggins,45,0.139
595,1630533,Ziaire Williams,53,0.139
160,1627827,Dorian Finney-Smith,71,0.139
162,203110,Draymond Green,38,0.139
328,1628966,Keita Bates-Diop,52,0.138
282,1628975,Jevon Carter,58,0.138
192,1629726,Garrison Mathews,56,0.138
558,1630530,Trey Murphy III,52,0.137
545,1628470,Torrey Craig,69,0.137
405,1629744,Matt Thomas,40,0.137
540,1627789,Timothe Luwawu-Cabarrot,44,0.137
215,1630529,Herbert Jones,69,0.136
7,1629678,Admiral Schofield,33,0.136
13,1627936,Alex Caruso,34,0.136
32,1630245,Ayo Dosunmu,67,0.135
464,1630194,Paul Reed,32,0.135
488,203585,Rodney McGruder,45,0.135
191,202066,Garrett Temple,56,0.135
416,1630540,Miles McBride,33,0.134
501,1630572,Sandro Mamukelashvili,36,0.134
458,1626192,Pat Connaughton,56,0.134
340,1630556,Kessler Edwards,39,0.132
167,203939,Dwight Powell,73,0.132
408,1628467,Maxi Kleber,54,0.131
578,201961,Wayne Ellington,40,0.131
440,201587,Nicolas Batum,53,0.131
143,202324,Derrick Favors,39,0.131
306,1630182,Josh Green,58,0.131
483,203496,Robert Covington,63,0.131
129,201599,DeAndre Jordan,41,0.13
219,1630171,Isaac Okoro,57,0.13
286,204060,Joe Ingles,45,0.129
477,203493,Reggie Bullock,59,0.129
174,202683,Enes Freedom,35,0.129
351,1629681,Killian Tillie,36,0.128
314,1627823,Juancho Hernangomez,32,0.128
30,203085,Austin Rivers,58,0.128
336,203145,Kent Bazemore,37,0.128
84,1629185,Chris Chiozza,33,0.126
367,1626204,Larry Nance Jr.,37,0.125
489,1629641,Romeo Langford,45,0.125
552,1630235,Trent Forrest,56,0.124
542,203107,Tomas Satoransky,44,0.124
507,1628400,Semi Ojeleye,29,0.124
92,1628998,Cody Martin,62,0.124
520,1628425,Sterling Brown,48,0.123
347,1626172,Kevon Looney,73,0.123
206,1629684,Grant Williams,69,0.122
31,202340,Avery Bradley,58,0.122
543,1628396,Tony Bradley,50,0.122
518,1626169,Stanley Johnson,39,0.121
114,201980,Danny Green,52,0.121
229,1630688,Ish Wainright,41,0.121
521,203500,Steven Adams,69,0.119
454,200782,P.J. Tucker,65,0.118
144,1627884,Derrick Jones Jr.,45,0.118
168,1629685,Dylan Windler,42,0.117
560,1628972,Troy Brown Jr.,60,0.117
231,1630550,JT Thor,29,0.116
197,201588,George Hill,45,0.116
299,1629162,Jordan McLaughlin,54,0.116
29,1630559,Austin Reaves,54,0.115
124,1628432,Davon Reed,39,0.115
370,1630195,Leandro Bolmaro,31,0.115
402,203486,Mason Plumlee,64,0.115
264,1629750,Javonte Green,55,0.113
406,203090,Maurice Harkless,47,0.112
484,1629057,Robert Williams III,60,0.112
130,1627761,DeAndre' Bembry,56,0.111
417,1629011,Mitchell Robinson,66,0.11
309,1629006,Josh Okogie,43,0.11
317,1630551,Justin Champagnie,35,0.11
348,203920,Khem Birch,46,0.109
20,2738,Andre Iguodala,26,0.109
583,202083,Wesley Matthews,41,0.109
487,203918,Rodney Hood,47,0.108
259,1629020,Jarred Vanderbilt,66,0.107
134,1629731,Dean Wade,51,0.107
193,1629109,Gary Clark,34,0.107
138,1626153,Delon Wright,68,0.106
576,1630249,Vit Krejci,21,0.106
555,2772,Trevor Ariza,22,0.103
403,1629680,Matisse Thybulle,57,0.097
490,1626220,Royce O'Neale,69,0.097
544,203503,Tony Snell,49,0.095
292,1629723,John Konchar,63,0.094
525,201959,Taj Gibson,46,0.094
436,203457,Nerlens Noel,25,0.072
169,202334,Ed Davis,26,0.067
281,1630579,Jericho Sims,32,0.066
